44571,0,-1,0,-1,39.678250,35.711101,50,400
44571,-42,21,-42,20,39.646751,35.696926,50,400
44571,-72,45,-114,65,39.592751,35.666551,50,400
44571,-93,60,-207,125,39.592751,35.626048,50,400
44571,-104,65,-311,190,39.444999,35.582176,50,400
44571,-106,75,-417,265,39.365503,35.531552,50,400
44571,-111,85,-528,350,39.282249,35.474173,50,400
44571,-114,86,-642,436,39.282249,35.416124,50,400
44571,-114,90,-756,526,39.111250,35.355375,50,400
44571,-111,91,-867,617,39.028000,35.293950,50,400
44571,-108,92,-975,709,38.946998,35.231849,50,400
44571,-102,90,-1077,799,38.870498,35.171100,50,400
44571,-105,90,-1182,889,38.791751,35.110350,50,400
44571,-99,85,-1281,974,38.717499,35.052976,50,400
44571,-97,83,-1378,1057,38.644750,34.996953,50,400
44571,-98,81,-1476,1138,38.571252,34.942275,50,400
44571,-93,76,-1569,1214,38.571252,34.890976,50,400
44571,-91,77,-1660,1291,38.433250,34.839002,50,400
44571,-87,79,-1747,1370,38.368000,34.785674,50,400
44571,-95,82,-1842,1452,38.296748,34.730323,50,400
44571,-97,80,-1939,1532,38.296748,34.676326,50,400
44571,-92,76,-2031,1608,38.155000,34.625027,50,400
44571,-93,78,-2124,1686,38.085251,34.572375,50,400
44571,-92,81,-2216,1767,38.016252,34.517699,50,400
44571,-93,77,-2309,1844,38.016252,34.465725,50,400
44571,-92,75,-2401,1919,37.877503,34.415098,50,400
44571,-92,74,-2493,1993,37.808501,34.365152,50,400
44571,-87,81,-2580,2074,37.743248,34.310474,50,400
44571,-96,88,-2676,2162,37.743248,34.251072,50,400
44571,-101,90,-2777,2252,37.595501,34.190325,50,400
44571,-101,90,-2878,2342,37.519752,34.129578,50,400
44571,-100,92,-2978,2434,37.444748,34.067478,50,400
44571,-100,88,-3078,2522,37.444748,34.008076,50,400
44571,-99,90,-3177,2612,37.295501,33.947326,50,400
44571,-102,92,-3279,2704,37.219001,33.885226,50,400
44571,-100,90,-3379,2794,37.144000,33.824473,50,400
44571,-103,86,-3482,2880,37.144000,33.766424,50,400
44571,-105,81,-3587,2961,36.987998,33.711752,50,400
44571,-104,87,-3691,3048,36.909999,33.653025,50,400
44571,-102,94,-3793,3142,36.833499,33.589577,50,400
44571,-102,88,-3895,3230,36.833499,33.530178,50,400
44571,-103,92,-3998,3322,36.679748,33.468077,50,400
44571,-101,91,-4099,3413,36.603999,33.406650,50,400
44571,-102,90,-4201,3503,36.527501,33.345903,50,400
44571,-106,89,-4307,3592,36.527501,33.285828,50,400
44571,-101,87,-4408,3679,36.372250,33.227099,50,400
44571,-99,86,-4507,3765,36.298001,33.169050,50,400
44571,-106,88,-4613,3853,36.218497,33.109648,50,400
44571,-108,89,-4721,3942,36.218497,33.049573,50,400
44571,-104,84,-4825,4026,36.059503,32.992878,50,400
44571,-104,90,-4929,4116,35.981499,32.932122,50,400
44571,-100,86,-5029,4202,35.906501,32.874074,50,400
44571,-99,80,-5128,4282,35.906501,32.820076,50,400
44571,-94,77,-5222,4359,35.761749,32.768102,50,400
44571,-93,76,-5315,4435,35.692001,32.716800,50,400
44571,-90,81,-5405,4516,35.624501,32.662127,50,400
44571,-88,80,-5493,4596,35.558502,32.608124,50,400
44571,-90,82,-5583,4678,35.491000,32.552774,50,400
44571,-84,81,-5667,4759,35.428001,32.498101,50,400
44571,-84,82,-5751,4841,35.364997,32.442751,50,400
44571,-82,81,-5833,4922,35.303501,32.388073,50,400
44571,-82,81,-5915,5003,35.303501,32.333400,50,400
44571,-84,81,-5999,5084,35.179001,32.278725,50,400
44571,-83,76,-6082,5160,35.116754,32.227425,50,400
44571,-84,81,-6166,5241,35.053750,32.172747,50,400
44571,-86,80,-6252,5321,35.053750,32.118750,50,400
44571,-89,79,-6341,5400,34.922500,32.065425,50,400
44571,-91,82,-6432,5482,34.854249,32.010075,50,400
44571,-91,76,-6523,5558,34.785998,31.958775,50,400
44571,-88,73,-6611,5631,34.785998,31.909502,50,400
44571,-89,69,-6700,5700,34.653251,31.862927,50,400
44571,-87,71,-6787,5771,34.587998,31.814998,50,400
44571,-88,77,-6875,5848,34.521998,31.763027,50,400
44571,-89,82,-6964,5930,34.521998,31.707676,50,400
44571,-93,77,-7057,6007,34.385499,31.655699,50,400
44571,-89,81,-7146,6088,34.318749,31.601026,50,400
44571,-88,80,-7234,6168,34.252749,31.547024,50,400
44571,-87,78,-7321,6246,34.252749,31.494377,50,400
44571,-98,79,-7419,6325,34.113999,31.441052,50,400
44571,-95,76,-7514,6401,34.042747,31.389750,50,400
44571,-93,80,-7607,6481,33.972999,31.335750,50,400
44571,-93,79,-7700,6560,33.903253,31.282425,50,400
44571,-91,79,-7791,6639,33.834999,31.229097,50,400
44571,-89,75,-7880,6714,33.768249,31.178473,50,400
44571,-87,75,-7967,6789,33.703004,31.127852,50,400
44571,-88,74,-8055,6863,33.703004,31.077898,50,400
44571,-80,75,-8135,6938,33.577001,31.027274,50,400
44571,-86,73,-8221,7011,33.512502,30.977998,50,400
44571,-89,69,-8310,7080,33.445748,30.931423,50,400
44571,-90,72,-8400,7152,33.445748,30.882825,50,400
44571,-87,74,-8487,7226,33.313001,30.832876,50,400
44571,-88,75,-8575,7301,33.247002,30.782249,50,400
44571,-88,73,-8663,7374,33.181000,30.732973,50,400
44571,-84,70,-8747,7444,33.181000,30.685728,50,400
44571,-84,71,-8831,7515,33.055000,30.637800,50,400
44571,-87,73,-8918,7588,32.989749,30.588526,50,400
44571,-92,74,-9010,7662,32.920749,30.538572,50,400
44571,-97,80,-9107,7742,32.848001,30.484575,50,400
44571,-96,82,-9203,7824,32.776000,30.429224,50,400
44571,-94,75,-9297,7899,32.705498,30.378598,50,400
44571,-90,81,-9387,7980,32.638001,30.323928,50,400
44571,-89,77,-9476,8057,32.571250,30.271948,50,400
44571,-91,78,-9567,8135,32.571250,30.219301,50,400
44571,-89,74,-9656,8209,32.436249,30.169350,50,400
44571,-90,77,-9746,8286,32.368752,30.117378,50,400
44571,-91,75,-9837,8361,32.300498,30.066751,50,400
44571,-88,72,-9925,8433,32.300498,30.018151,50,400
44571,-84,67,-10009,8500,32.171500,29.972923,50,400
44571,-84,72,-10093,8572,32.108499,29.924328,50,400
44571,-89,81,-10182,8653,32.041748,29.869650,50,400
44571,-85,75,-10267,8728,32.041748,29.819026,50,400
