29714,1,-2,1,-2,0.000000,26.999998,30,400
29714,-26,10,-25,8,29.999998,26.999998,30,400
29714,-61,26,-86,34,29.579999,26.999998,30,400
29714,-80,42,-166,76,29.579999,26.999998,30,400
29714,-85,61,-251,137,28.185000,26.999998,30,400
29714,-88,79,-339,216,27.982499,26.999998,30,400
29714,-86,72,-425,288,27.667500,26.999998,30,400
29714,-87,72,-512,360,27.667500,26.999998,30,400
29714,-83,73,-595,433,27.105001,26.999998,30,400
29714,-84,69,-679,502,26.767498,26.999998,30,400
29714,-81,70,-760,572,26.520001,26.999998,30,400
29714,-80,67,-840,639,26.234998,26.999998,30,400
29714,-85,71,-925,710,26.024999,26.999998,30,400
29714,-87,73,-1012,783,25.815002,26.999998,30,400
29714,-86,70,-1098,853,25.575001,26.999998,30,400
29714,-87,72,-1185,925,25.350002,26.999998,30,400
29714,-85,75,-1270,1000,25.350002,26.999998,30,400
29714,-84,74,-1354,1074,25.049999,26.999998,30,400
29714,-83,72,-1437,1146,24.884998,26.999998,30,400
29714,-79,70,-1516,1216,24.750000,26.999998,30,400
29714,-77,70,-1593,1286,24.750000,26.999998,30,400
29714,-72,68,-1665,1354,24.584999,26.999998,30,400
29714,-73,71,-1738,1425,24.555000,26.999998,30,400
29714,-71,69,-1809,1494,24.525000,26.999998,30,400
29714,-72,71,-1881,1565,24.525000,26.999998,30,400
29714,-70,69,-1951,1634,24.495001,26.999998,30,400
29714,-72,71,-2023,1705,24.479999,26.999998,30,400
29714,-66,67,-2089,1772,24.495001,26.999998,30,400
29714,-69,64,-2158,1836,24.495001,26.999998,30,400
29714,-69,66,-2227,1902,24.374999,26.999998,30,400
29714,-70,66,-2297,1968,24.315001,26.999998,30,400
29714,-68,68,-2365,2036,24.315001,26.999998,30,400
29714,-74,69,-2439,2105,24.315001,26.999998,30,400
29714,-73,71,-2512,2176,24.209998,26.999998,30,400
29714,-67,67,-2579,2243,24.209998,26.999998,30,400
29714,-67,65,-2646,2308,24.179999,26.999998,30,400
29714,-69,62,-2715,2370,24.179999,26.999998,30,400
29714,-68,68,-2783,2438,24.075000,26.999998,30,400
29714,-64,74,-2847,2512,24.225001,26.999998,30,400
29714,-65,67,-2912,2579,24.255000,26.999998,30,400
29714,-67,57,-2979,2636,24.255000,26.999998,30,400
29714,-66,64,-3045,2700,24.075000,26.999998,30,400
29714,-68,76,-3113,2776,24.195002,26.999998,30,400
29714,-69,61,-3182,2837,24.075000,26.999998,30,400
29714,-70,63,-3252,2900,24.075000,26.999998,30,400
29714,-67,77,-3319,2977,24.120001,26.999998,30,400
29714,-65,67,-3384,3044,24.150000,26.999998,30,400
29714,-71,68,-3455,3112,24.105001,26.999998,30,400
29714,-69,68,-3524,3180,24.105001,26.999998,30,400
29714,-65,65,-3589,3245,24.089999,26.999998,30,400
29714,-65,65,-3654,3310,24.089999,26.999998,30,400
29714,-70,64,-3724,3374,23.999999,26.999998,30,400
29714,-69,64,-3793,3438,23.999999,26.999998,30,400
29714,-70,69,-3863,3507,23.909999,26.999998,30,400
29714,-71,71,-3934,3578,23.909999,26.999998,30,400
29714,-69,67,-4003,3645,23.880000,26.999998,30,400
29714,-70,69,-4073,3714,23.865003,26.999998,30,400
29714,-68,71,-4141,3785,23.909999,26.999998,30,400
29714,-71,73,-4212,3858,23.940001,26.999998,30,400
