44571,0,-3,0,-3,0.000000,26.999998,30,400
44571,-30,11,-30,8,29.999998,26.999998,30,400
44571,-68,30,-98,38,29.400001,26.999998,30,400
44571,-83,48,-181,86,28.612498,26.999998,30,400
44571,-86,66,-267,152,28.162500,26.999998,30,400
44571,-85,71,-352,223,27.847500,26.999998,30,400
44571,-80,70,-432,293,27.622499,26.999998,30,400
44571,-74,65,-506,358,27.420000,26.999998,30,400
44571,-76,74,-582,432,27.375001,26.999998,30,400
44571,-75,66,-657,498,27.172498,26.999998,30,400
44571,-78,60,-735,558,26.767498,26.999998,30,400
44571,-80,70,-815,628,26.542499,26.999998,30,400
44571,-79,75,-894,703,26.452502,26.999998,30,400
44571,-80,69,-974,772,26.220001,26.999998,30,400
44571,-77,70,-1051,842,26.115002,26.999998,30,400
44571,-79,72,-1130,914,26.009999,26.999998,30,400
44571,-80,69,-1210,983,26.009999,26.999998,30,400
44571,-82,70,-1292,1053,25.665001,26.999998,30,400
44571,-83,67,-1375,1120,25.424999,26.999998,30,400
44571,-81,72,-1456,1192,25.290001,26.999998,30,400
44571,-80,72,-1536,1264,25.290001,26.999998,30,400
44571,-80,70,-1616,1334,25.020000,26.999998,30,400
44571,-80,68,-1696,1402,24.840002,26.999998,30,400
44571,-72,70,-1768,1472,24.810001,26.999998,30,400
44571,-70,72,-1838,1544,24.810001,26.999998,30,400
44571,-68,70,-1906,1614,24.869999,26.999998,30,400
44571,-63,67,-1969,1681,24.930000,26.999998,30,400
44571,-67,66,-2036,1747,24.915000,26.999998,30,400
44571,-67,67,-2103,1814,24.915000,26.999998,30,400
44571,-70,67,-2173,1881,24.869999,26.999998,30,400
44571,-70,69,-2243,1950,24.854999,26.999998,30,400
44571,-67,66,-2310,2016,24.840002,26.999998,30,400
44571,-66,68,-2376,2084,24.840002,26.999998,30,400
44571,-67,68,-2443,2152,24.884998,26.999998,30,400
44571,-61,64,-2504,2216,24.930000,26.999998,30,400
44571,-61,60,-2565,2276,24.915000,26.999998,30,400
44571,-65,62,-2630,2338,24.915000,26.999998,30,400
44571,-64,62,-2694,2400,24.840002,26.999998,30,400
44571,-67,64,-2761,2464,24.795001,26.999998,30,400
