44571,0,-1,0,-1,0.000000,44.999998,50,400
44571,-61,40,-61,39,49.999998,44.999998,50,400
44571,-111,76,-172,115,49.999998,44.999998,50,400
44571,-140,104,-312,219,49.999998,44.999998,50,400
44571,-158,119,-470,338,49.999998,44.999998,50,400
44571,-170,131,-640,469,49.999998,44.999998,50,400
44571,-171,134,-811,603,49.999998,44.999998,50,400
44571,-171,139,-982,742,49.999998,44.999998,50,400
44571,-176,137,-1158,879,49.999998,44.999998,50,400
44571,-176,136,-1334,1015,49.999998,44.999998,50,400
44571,-174,141,-1508,1156,49.999998,44.999998,50,400
44571,-170,134,-1678,1290,49.999998,44.999998,50,400
44571,-164,135,-1842,1425,49.999998,44.999998,50,400
44571,-168,134,-2010,1559,49.999998,44.999998,50,400
44571,-168,133,-2178,1692,49.999998,44.999998,50,400
44571,-168,127,-2346,1819,49.999998,44.999998,50,400
44571,-168,136,-2514,1955,49.999998,44.999998,50,400
44571,-174,138,-2688,2093,49.999998,44.999998,50,400
44571,-177,140,-2865,2233,49.999998,44.999998,50,400
44571,-177,138,-3042,2371,49.999998,44.999998,50,400
44571,-174,140,-3216,2511,49.999998,44.999998,50,400
44571,-176,139,-3392,2650,49.999998,44.999998,50,400
44571,-174,140,-3566,2790,49.999998,44.999998,50,400
44571,-171,139,-3737,2929,49.999998,44.999998,50,400
44571,-175,139,-3912,3068,49.999998,44.999998,50,400
44571,-173,135,-4085,3203,49.999998,44.999998,50,400
44571,-170,131,-4255,3334,49.999998,44.999998,50,400
44571,-169,135,-4424,3469,49.999998,44.999998,50,400
44571,-158,126,-4582,3595,49.999998,44.999998,50,400
44571,-164,125,-4746,3720,49.999998,44.999998,50,400
44571,-163,127,-4909,3847,49.999998,44.999998,50,400
44571,-157,125,-5066,3972,49.999998,44.999998,50,400
44571,-155,123,-5221,4095,49.999998,44.999998,50,400
44571,-155,124,-5376,4219,49.999998,44.999998,50,400
44571,-161,126,-5537,4345,49.999998,44.999998,50,400
44571,-163,126,-5700,4471,49.999998,44.999998,50,400
44571,-160,119,-5860,4590,49.999998,44.999998,50,400
44571,-163,131,-6023,4721,49.999998,44.999998,50,400
44571,-162,131,-6185,4852,49.999998,44.999998,50,400
44571,-161,129,-6346,4981,49.999998,44.999998,50,400
44571,-158,125,-6504,5106,49.999998,44.999998,50,400
44571,-166,128,-6670,5234,49.999998,44.999998,50,400
44571,-161,126,-6831,5360,49.999998,44.999998,50,400
44571,-162,127,-6993,5487,49.999998,44.999998,50,400
44571,-159,125,-7152,5612,49.999998,44.999998,50,400
44571,-152,122,-7304,5734,49.999998,44.999998,50,400
44571,-156,124,-7460,5858,49.999998,44.999998,50,400
44571,-160,127,-7620,5985,49.999998,44.999998,50,400
44571,-161,130,-7781,6115,49.999998,44.999998,50,400
44571,-161,129,-7942,6244,49.999998,44.999998,50,400
44571,-160,127,-8102,6371,49.999998,44.999998,50,400
44571,-162,123,-8264,6494,49.999998,44.999998,50,400
44571,-163,125,-8427,6619,49.999998,44.999998,50,400
44571,-162,128,-8589,6747,49.999998,44.999998,50,400
44571,-161,127,-8750,6874,49.999998,44.999998,50,400
44571,-161,129,-8911,7003,49.999998,44.999998,50,400
44571,-160,127,-9071,7130,49.999998,44.999998,50,400
44571,-156,124,-9227,7254,49.999998,44.999998,50,400
44571,-159,117,-9386,7371,49.999998,44.999998,50,400
44571,-162,127,-9548,7498,49.999998,44.999998,50,400
44571,-158,124,-9706,7622,49.999998,44.999998,50,400
44571,-164,127,-9870,7749,49.999998,44.999998,50,400
44571,-158,123,-10028,7872,49.999998,44.999998,50,400
44571,-156,121,-10184,7993,49.999998,44.999998,50,400
44571,-159,130,-10343,8123,49.999998,44.999998,50,400
