44571,1,0,1,0,0.000000,44.999998,50,400
44571,-36,28,-35,28,49.999998,44.999998,50,400
44571,-96,66,-131,94,49.999998,44.999998,50,400
44571,-136,98,-267,192,49.999998,44.999998,50,400
44571,-146,109,-413,301,49.999998,44.999998,50,400
44571,-150,116,-563,417,49.999998,44.999998,50,400
44571,-152,118,-715,535,49.999998,44.999998,50,400
44571,-153,124,-868,659,49.999998,44.999998,50,400
44571,-152,126,-1020,785,49.999998,44.999998,50,400
44571,-157,128,-1177,913,49.999998,44.999998,50,400
44571,-160,127,-1337,1040,49.999998,44.999998,50,400
44571,-160,129,-1497,1169,49.999998,44.999998,50,400
44571,-156,127,-1653,1296,49.999998,44.999998,50,400
44571,-158,122,-1811,1418,49.999998,44.999998,50,400
44571,-158,123,-1969,1541,49.999998,44.999998,50,400
44571,-154,120,-2123,1661,49.999998,44.999998,50,400
44571,-153,122,-2276,1783,49.999998,44.999998,50,400
44571,-150,116,-2426,1899,49.999998,44.999998,50,400
44571,-146,113,-2572,2012,49.999998,44.999998,50,400
44571,-139,107,-2711,2119,49.999998,44.999998,50,400
44571,-133,102,-2844,2221,49.999998,44.999998,50,400
44571,-137,104,-2981,2325,49.999998,44.999998,50,400
44571,-132,101,-3113,2426,49.999998,44.999998,50,400
44571,-133,98,-3246,2524,49.999998,44.999998,50,400
44571,-134,103,-3380,2627,49.999998,44.999998,50,400
44571,-133,103,-3513,2730,49.999998,44.999998,50,400
44571,-133,102,-3646,2832,49.999998,44.999998,50,400
44571,-136,107,-3782,2939,49.999998,44.999998,50,400
44571,-138,110,-3920,3049,49.999998,44.999998,50,400
44571,-140,108,-4060,3157,49.999998,44.999998,50,400
44571,-141,112,-4201,3269,49.999998,44.999998,50,400
44571,-143,112,-4344,3381,49.999998,44.999998,50,400
44571,-141,115,-4485,3496,49.999998,44.999998,50,400
44571,-146,112,-4631,3608,49.999998,44.999998,50,400
44571,-146,115,-4777,3723,49.999998,44.999998,50,400
44571,-145,117,-4922,3840,49.999998,44.999998,50,400
44571,-146,115,-5068,3955,49.999998,44.999998,50,400
44571,-145,113,-5213,4068,49.999998,44.999998,50,400
44571,-144,109,-5357,4177,49.999998,44.999998,50,400
44571,-143,107,-5500,4284,49.999998,44.999998,50,400
44571,-142,115,-5642,4399,49.999998,44.999998,50,400
44571,-147,113,-5789,4512,49.999998,44.999998,50,400
44571,-147,116,-5936,4628,49.999998,44.999998,50,400
44571,-146,116,-6082,4744,49.999998,44.999998,50,400
44571,-147,115,-6229,4859,49.999998,44.999998,50,400
44571,-144,114,-6373,4973,49.999998,44.999998,50,400
44571,-140,116,-6513,5089,49.999998,44.999998,50,400
44571,-144,114,-6657,5203,49.999998,44.999998,50,400
44571,-143,114,-6800,5317,49.999998,44.999998,50,400
44571,-144,116,-6944,5433,49.999998,44.999998,50,400
44571,-144,114,-7088,5547,49.999998,44.999998,50,400
44571,-144,112,-7232,5659,49.999998,44.999998,50,400
44571,-148,115,-7380,5774,49.999998,44.999998,50,400
44571,-147,117,-7527,5891,49.999998,44.999998,50,400
44571,-146,116,-7673,6007,49.999998,44.999998,50,400
44571,-145,118,-7818,6125,49.999998,44.999998,50,400
44571,-139,114,-7957,6239,49.999998,44.999998,50,400
44571,-136,108,-8093,6347,49.999998,44.999998,50,400
44571,-132,107,-8225,6454,49.999998,44.999998,50,400
44571,-128,107,-8353,6561,49.999998,44.999998,50,400
44571,-133,107,-8486,6668,49.999998,44.999998,50,400
44571,-135,109,-8621,6777,49.999998,44.999998,50,400
44571,-133,104,-8754,6881,49.999998,44.999998,50,400
44571,-139,103,-8893,6984,49.999998,44.999998,50,400
44571,-142,114,-9035,7098,49.999998,44.999998,50,400
44571,-141,115,-9176,7213,49.999998,44.999998,50,400
44571,-143,120,-9319,7333,49.999998,44.999998,50,400
44571,-148,120,-9467,7453,49.999998,44.999998,50,400
44571,-150,122,-9617,7575,49.942499,44.999998,50,400
44571,-146,120,-9763,7695,49.942499,44.999998,50,400
44571,-141,118,-9904,7813,49.583751,44.999998,50,400
44571,-139,120,-10043,7933,49.410002,44.999998,50,400
44571,-145,117,-10188,8050,49.228749,44.999998,50,400
44571,-139,118,-10327,8168,49.228749,44.999998,50,400
44571,-137,117,-10464,8285,48.883750,44.999998,50,400
44571,-135,114,-10599,8399,48.715000,44.999998,50,400
44571,-136,114,-10735,8513,48.544998,44.999998,50,400
44571,-136,114,-10871,8627,48.544998,44.999998,50,400
44571,-134,112,-11005,8739,48.207498,44.999998,50,400
44571,-129,113,-11134,8852,48.046252,44.999998,50,400
44571,-125,109,-11259,8961,47.889999,44.999998,50,400
44571,-131,111,-11390,9072,47.889999,44.999998,50,400
44571,-128,106,-11518,9178,47.566249,44.999998,50,400
44571,-130,112,-11648,9290,47.403745,44.999998,50,400
44571,-127,109,-11775,9399,47.244998,44.999998,50,400
44571,-126,109,-11901,9508,47.244998,44.999998,50,400
44571,-115,103,-12016,9611,46.943749,44.955002,50,400
44571,-119,100,-12135,9711,46.795000,44.842501,50,400
44571,-120,97,-12255,9808,46.644999,44.733377,50,400
44571,-120,105,-12375,9913,46.644999,44.615251,50,400
44571,-122,102,-12497,10015,46.342497,44.500501,50,400
