59429,0,-1,0,-1,29.999998,26.999998,30,400
59429,-29,2,-29,1,29.999998,26.999998,30,400
59429,-46,10,-75,11,29.309998,26.999998,30,400
59429,-65,32,-140,43,28.567499,26.999998,30,400
59429,-67,52,-207,95,28.230002,26.999998,30,400
59429,-60,52,-267,147,28.049999,26.999998,30,400
59429,-57,57,-324,204,28.049999,26.999998,30,400
59429,-61,63,-385,267,28.095000,26.999998,30,400
59429,-60,55,-445,322,27.982499,26.999998,30,400
59429,-57,51,-502,373,27.847500,26.999998,30,400
59429,-54,46,-556,419,27.667500,26.999998,30,400
59429,-56,53,-612,472,27.599998,26.999998,30,400
59429,-61,62,-673,534,27.622499,26.999998,30,400
59429,-63,51,-736,585,27.352501,26.999998,30,400
59429,-55,48,-791,633,27.195001,26.999998,30,400
59429,-61,55,-852,688,27.059999,26.999998,30,400
59429,-65,66,-917,754,27.082500,26.999998,30,400
59429,-68,59,-985,813,26.879999,26.999998,30,400
59429,-66,62,-1051,875,26.790002,26.999998,30,400
59429,-64,58,-1115,933,26.655000,26.999998,30,400
59429,-64,59,-1179,992,26.655000,26.999998,30,400
59429,-63,54,-1242,1046,26.340001,26.999998,30,400
59429,-57,55,-1299,1101,26.294999,26.999998,30,400
59429,-55,52,-1354,1153,26.234998,26.999998,30,400
59429,-56,47,-1410,1200,26.234998,26.999998,30,400
59429,-62,55,-1472,1255,25.995000,26.999998,30,400
59429,-57,56,-1529,1311,25.980000,26.999998,30,400
59429,-60,55,-1589,1366,25.905000,26.999998,30,400
59429,-59,53,-1648,1419,25.905000,26.999998,30,400
59429,-65,57,-1713,1476,25.695000,26.999998,30,400
59429,-63,56,-1776,1532,25.590000,26.999998,30,400
59429,-63,60,-1839,1592,25.545002,26.999998,30,400
59429,-60,59,-1899,1651,25.545002,26.999998,30,400
59429,-66,58,-1965,1709,25.410000,26.999998,30,400
59429,-63,55,-2028,1764,25.290001,26.999998,30,400
59429,-65,56,-2093,1820,25.154999,26.999998,30,400
59429,-59,55,-2152,1875,25.154999,26.999998,30,400
59429,-64,56,-2216,1931,24.975001,26.999998,30,400
59429,-59,58,-2275,1989,24.959999,26.999998,30,400
59429,-52,53,-2327,2042,24.975001,26.999998,30,400
59429,-57,57,-2384,2099,24.975001,26.999998,30,400
59429,-57,53,-2441,2152,24.915000,26.999998,30,400
59429,-52,52,-2493,2204,24.915000,26.999998,30,400
59429,-55,53,-2548,2257,24.884998,26.999998,30,400
59429,-53,52,-2601,2309,24.884998,26.999998,30,400
59429,-52,45,-2653,2354,24.765002,26.999998,30,400
59429,-49,47,-2702,2401,24.735000,26.999998,30,400
59429,-51,48,-2753,2449,24.690001,26.999998,30,400
59429,-54,50,-2807,2499,24.630000,26.999998,30,400
59429,-50,46,-2857,2545,24.570002,26.999998,30,400
59429,-54,52,-2911,2597,24.540000,26.999998,30,400
59429,-54,52,-2965,2649,24.509998,26.999998,30,400
59429,-53,53,-3018,2702,24.509998,26.999998,30,400
59429,-53,55,-3071,2757,24.540000,26.999998,30,400
59429,-55,48,-3126,2805,24.435000,26.999998,30,400
59429,-53,50,-3179,2855,24.390002,26.999998,30,400
