44571,0,-1,0,-1,49.999998,44.999998,50,400
44571,-41,41,-41,40,49.999998,44.999998,50,400
44571,-89,69,-130,109,49.999998,44.999998,50,400
44571,-126,94,-256,203,49.999998,44.999998,50,400
44571,-139,108,-395,311,49.999998,44.999998,50,400
44571,-146,114,-541,425,49.999998,44.999998,50,400
44571,-150,116,-691,541,49.999998,44.999998,50,400
44571,-155,126,-846,667,49.999998,44.999998,50,400
44571,-158,124,-1004,791,49.999998,44.999998,50,400
44571,-161,128,-1165,919,49.999998,44.999998,50,400
44571,-154,134,-1319,1053,49.999998,44.999998,50,400
44571,-156,130,-1475,1183,49.999998,44.999998,50,400
44571,-151,129,-1626,1312,49.999998,44.999998,50,400
44571,-153,136,-1779,1448,49.999998,44.999998,50,400
44571,-154,133,-1933,1581,49.999998,44.999998,50,400
44571,-153,132,-2086,1713,49.999998,44.999998,50,400
44571,-155,132,-2241,1845,49.999998,44.999998,50,400
44571,-157,132,-2398,1977,49.999998,44.999998,50,400
44571,-159,130,-2557,2107,49.999998,44.999998,50,400
44571,-160,130,-2717,2237,49.999998,44.999998,50,400
44571,-159,134,-2876,2371,49.999998,44.999998,50,400
44571,-161,134,-3037,2505,49.999998,44.999998,50,400
44571,-158,126,-3195,2631,49.999998,44.999998,50,400
44571,-162,134,-3357,2765,49.999998,44.999998,50,400
44571,-160,132,-3517,2897,49.999998,44.999998,50,400
44571,-160,131,-3677,3028,49.999998,44.999998,50,400
44571,-159,131,-3836,3159,49.999998,44.999998,50,400
44571,-159,128,-3995,3287,49.999998,44.999998,50,400
44571,-156,128,-4151,3415,49.999998,44.999998,50,400
44571,-156,128,-4307,3543,49.999998,44.999998,50,400
44571,-152,124,-4459,3667,49.999998,44.999998,50,400
44571,-150,126,-4609,3793,49.952502,44.999998,50,400
44571,-144,120,-4753,3913,49.952502,44.999998,50,400
44571,-140,119,-4893,4032,49.597500,44.999998,50,400
44571,-138,119,-5031,4151,49.424998,44.999998,50,400
44571,-134,116,-5165,4267,49.257501,44.999998,50,400
44571,-135,117,-5300,4384,49.257501,44.999998,50,400
44571,-141,120,-5441,4504,48.912497,44.999998,50,400
44571,-137,117,-5578,4621,48.741248,44.943749,50,400
44571,-131,114,-5709,4735,48.577502,44.815497,50,400
44571,-136,116,-5845,4851,48.577502,44.684999,50,400
44571,-135,117,-5980,4968,48.238750,44.553376,50,400
44571,-138,117,-6118,5085,48.066248,44.421746,50,400
44571,-137,116,-6255,5201,47.894998,44.291250,50,400
44571,-135,114,-6390,5315,47.894998,44.163001,50,400
44571,-133,111,-6523,5426,47.559998,44.038122,50,400
44571,-134,119,-6657,5545,47.392500,43.904248,50,400
44571,-135,114,-6792,5659,47.223745,43.775999,50,400
44571,-134,117,-6926,5776,47.223745,43.644371,50,400
44571,-133,115,-7059,5891,46.890002,43.515000,50,400
44571,-124,110,-7183,6001,46.735002,43.391248,50,400
44571,-129,114,-7312,6115,46.573750,43.262999,50,400
44571,-128,112,-7440,6227,46.573750,43.137002,50,400
44571,-133,113,-7573,6340,46.247495,43.009877,50,400
44571,-128,113,-7701,6453,46.087496,42.882752,50,400
