44571,3,0,3,0,0.000000,89.999997,100,400
44571,-132,115,-129,115,99.999995,89.999997,100,400
44571,-287,226,-416,341,96.874997,89.999997,100,400
44571,-347,291,-763,632,96.874997,89.999997,100,400
44571,-374,330,-1137,962,89.375003,89.999997,100,400
44571,-380,346,-1517,1308,87.050006,89.999997,100,400
44571,-378,358,-1895,1666,86.050003,89.999997,100,400
44571,-374,359,-2269,2025,86.050003,89.999997,100,400
44571,-367,363,-2636,2388,85.100001,89.999997,100,400
44571,-363,364,-2999,2752,85.150001,89.999997,100,400
44571,-350,357,-3349,3109,85.499999,89.999997,100,400
44571,-350,356,-3699,3465,85.800001,89.999997,100,400
44571,-347,350,-4046,3815,85.949997,89.999997,100,400
44571,-355,350,-4401,4165,85.699995,89.999997,100,400
44571,-348,341,-4749,4506,85.349998,89.999997,100,400
44571,-342,342,-5091,4848,85.349998,89.999997,100,400
44571,-331,337,-5422,5185,85.349998,89.999997,100,400
44571,-332,336,-5754,5521,85.849996,89.999997,100,400
44571,-331,329,-6085,5850,85.750001,89.999997,100,400
44571,-332,330,-6417,6180,85.650000,89.999997,100,400
44571,-331,327,-6748,6507,85.650000,89.999997,100,400
44571,-326,325,-7074,6832,85.400003,89.999997,100,400
44571,-326,331,-7400,7163,85.650000,89.999997,100,400
44571,-325,329,-7725,7492,85.849996,89.999997,100,400
44571,-328,329,-8053,7821,85.849996,89.999997,100,400
44571,-326,327,-8379,8148,85.949997,89.999997,100,400
44571,-328,328,-8707,8476,85.949997,89.999997,100,400
44571,-322,322,-9029,8798,85.949997,89.999997,100,400
44571,-325,324,-9354,9122,85.949997,89.999997,100,400
44571,-323,320,-9677,9442,85.750001,89.999997,100,400
44571,-329,326,-10006,9768,85.600000,89.999997,100,400
44571,-324,326,-10330,10094,85.699995,89.999997,100,400
44571,-325,327,-10655,10421,85.800001,89.999997,100,400
44571,-328,331,-10983,10752,85.949997,89.999997,100,400
44571,-329,332,-11312,11084,86.099998,89.999997,100,400
44571,-326,324,-11638,11408,85.999997,89.999997,100,400
44571,-323,326,-11961,11734,85.999997,89.999997,100,400
44571,-323,324,-12284,12058,86.199999,89.999997,100,400
44571,-323,321,-12607,12379,86.099998,89.999997,100,400
44571,-323,323,-12930,12702,86.099998,89.999997,100,400
44571,-323,322,-13253,13024,86.099998,89.999997,100,400
44571,-322,324,-13575,13348,86.150004,89.999997,100,400
44571,-322,324,-13897,13672,86.249999,89.999997,100,400
44571,-322,325,-14219,13997,86.400001,89.999997,100,400
44571,-330,333,-14549,14330,86.400001,89.999997,100,400
44571,-339,341,-14888,14671,86.650003,89.999997,100,400
44571,-341,343,-15229,15014,86.749998,89.999997,100,400
44571,-347,348,-15576,15362,86.800004,89.999997,100,400
44571,-346,348,-15922,15710,86.800004,89.999997,100,400
44571,-347,348,-16269,16058,86.950000,89.999997,100,400
44571,-348,351,-16617,16409,87.100001,89.999997,100,400
44571,-346,352,-16963,16761,87.400003,89.999997,100,400
44571,-340,345,-17303,17106,87.400003,89.999997,100,400
44571,-344,349,-17647,17455,88.099998,89.999997,100,400
44571,-343,346,-17990,17801,88.325000,89.999997,100,400
44571,-346,349,-18336,18150,88.550001,89.999997,100,400
44571,-346,348,-18682,18498,88.699997,89.999997,100,400
44571,-350,353,-19032,18851,88.925004,89.999997,100,400
44571,-349,355,-19381,19206,89.375003,89.999997,100,400
44571,-355,356,-19736,19562,89.449998,89.999997,100,400
44571,-353,350,-20089,19912,89.224996,89.999997,100,400
44571,-361,355,-20450,20267,88.775003,89.999997,100,400
44571,-353,349,-20803,20616,88.475001,89.999997,100,400
44571,-352,354,-21155,20970,88.625002,89.999997,100,400
44571,-350,354,-21505,21324,88.925004,89.999997,100,400
44571,-351,358,-21856,21682,88.925004,89.999997,100,400
44571,-351,354,-22207,22036,89.675005,89.999997,100,400
44571,-355,354,-22562,22390,89.599999,89.999997,100,400
44571,-357,349,-22919,22739,89.000000,89.999997,100,400
44571,-355,356,-23274,23095,89.000000,89.999997,100,400
44571,-350,350,-23624,23445,89.074995,89.999997,100,400
44571,-353,355,-23977,23800,89.224996,89.999997,100,400
44571,-350,349,-24327,24149,89.150001,89.999997,100,400
44571,-352,351,-24679,24500,89.074995,89.999997,100,400
44571,-348,353,-25027,24853,89.449998,89.999997,100,400
44571,-346,347,-25373,25200,89.525004,89.999997,100,400
44571,-348,340,-25721,25540,88.925004,89.999997,100,400
44571,-344,348,-26065,25888,88.925004,89.999997,100,400
44571,-342,334,-26407,26222,88.625002,89.999997,100,400
44571,-340,339,-26747,26561,88.550001,89.999997,100,400
44571,-336,338,-27083,26899,88.699997,89.999997,100,400
44571,-335,339,-27418,27238,89.000000,89.999997,100,400
44571,-337,344,-27755,27582,89.525004,89.999997,100,400
44571,-340,342,-28095,27924,89.675005,89.999997,100,400
44571,-347,343,-28442,28267,89.375003,89.999997,100,400
44571,-349,346,-28791,28613,89.375003,89.999997,100,400
44571,-348,343,-29139,28956,88.775003,89.999997,100,400
44571,-346,349,-29485,29305,89.000000,89.999997,100,400
44571,-342,345,-29827,29650,89.224996,89.999997,100,400
44571,-345,347,-30172,29997,89.224996,89.999997,100,400
44571,-353,350,-30525,30347,89.150001,89.999997,100,400
44571,-353,353,-30878,30700,89.150001,89.999997,100,400
44571,-347,350,-31225,31050,89.375003,89.999997,100,400
44571,-350,353,-31575,31403,89.375003,89.999997,100,400
44571,-352,345,-31927,31748,89.074995,89.999997,100,400
44571,-356,349,-32283,32097,88.550001,89.999997,100,400
44571,-344,344,-32627,32441,88.550001,89.999997,100,400
44571,-349,355,-32976,32796,89.000000,89.999997,100,400
44571,-344,352,-33320,33148,89.599999,89.999997,100,400
44571,-348,350,-33668,33498,89.750000,89.999997,100,400
44571,-349,343,-34017,33841,89.300002,89.999997,100,400
44571,-352,350,-34369,34191,89.150001,89.999997,100,400
44571,-347,343,-34716,34534,89.150001,89.999997,100,400
44571,-347,348,-35063,34882,88.925004,89.999997,100,400
44571,-339,342,-35402,35224,89.150001,89.999997,100,400
44571,-344,345,-35746,35569,89.224996,89.999997,100,400
44571,-345,345,-36091,35914,89.224996,89.999997,100,400
44571,-353,348,-36444,36262,88.849998,89.999997,100,400
44571,-345,340,-36789,36602,88.475001,89.999997,100,400
44571,-343,351,-37132,36953,89.074995,89.999997,100,400
44571,-341,342,-37473,37295,89.074995,89.999997,100,400
44571,-342,346,-37815,37641,89.449998,89.999997,100,400
44571,-347,345,-38162,37986,89.300002,89.999997,100,400
44571,-354,349,-38516,38335,88.925004,89.999997,100,400
44571,-352,351,-38868,38686,88.925004,88.706249,100,400
44571,-345,351,-39213,39037,81.275003,84.757508,100,400
44571,-335,339,-39548,39376,77.387502,80.943749,100,400
44571,-322,331,-39870,39707,74.037497,77.219999,100,400
44571,-309,313,-40179,40020,74.037497,73.698744,100,400
44571,-296,300,-40475,40320,67.074998,70.323750,100,400
44571,-278,284,-40753,40604,64.050001,67.128751,100,400
44571,-261,270,-41014,40874,61.462500,64.091251,100,400
44571,-249,255,-41263,41129,61.462500,61.222501,100,400
44571,-240,243,-41503,41372,56.025002,58.488750,100,400
44571,-223,233,-41726,41605,53.987500,55.867503,100,400
44571,-218,219,-41944,41824,51.337500,53.403750,100,400
44571,-202,204,-42146,42028,51.337500,51.108752,100,400
44571,-193,197,-42339,42225,46.850000,48.892501,100,400
44571,-183,187,-42522,42412,44.862503,46.788754,100,400
44571,-171,174,-42693,42586,42.949998,44.831248,100,400
44571,-167,166,-42860,42752,42.949998,42.963754,100,400
44571,-157,158,-43017,42910,38.900001,41.186248,100,400
44571,-146,153,-43163,43063,37.599999,39.464997,100,400
44571,-138,143,-43301,43206,36.249999,37.856250,100,400
44571,-131,138,-43432,43344,36.249999,36.303751,100,400
44571,-125,127,-43557,43471,33.724998,34.874999,100,400
44571,-119,122,-43676,43593,32.462501,33.502498,100,400
44571,-116,114,-43792,43707,30.862499,32.219998,100,400
44571,-110,116,-43902,43823,30.862499,30.914997,100,400
44571,-102,104,-44004,43927,28.812502,29.744997,100,400
44571,-97,99,-44101,44026,27.749999,28.631249,100,400
44571,-92,98,-44193,44124,27.050002,27.528749,100,400
44571,-83,91,-44276,44215,26.612498,26.505002,100,400
44571,-85,82,-44361,44297,25.325001,25.582499,100,400
44571,-79,81,-44440,44378,24.487500,24.671250,100,400
44571,-77,72,-44517,44450,23.150000,23.861251,100,400
44571,-71,64,-44588,44514,14.312500,20.891250,100,400
44571,-6,58,-44594,44572,14.312500,-0.461250,100,400
44571,199,13,-44395,44585,39.200001,-13.882499,100,400
44571,113,-209,-44282,44376,35.812501,24.693750,100,400
44571,-61,-130,-44343,44246,23.075000,26.156249,100,400
44571,-57,18,-44400,44264,23.075000,25.953750,100,400
44571,-55,54,-44455,44318,18.675001,25.346250,100,400
44571,-55,72,-44510,44390,19.262500,24.536251,100,400
