0,0,500,5.000000,5.000000
-3,0,500,5.000000,5.000000
0,1,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,1,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
0,0,500,5.000000,5.000000
