-20,14,7000,70.000000,70.000000
-145,140,7000,70.000000,70.000000
-324,313,7000,70.000000,70.000000
-436,420,7000,70.000000,70.000000
-452,434,7000,70.000000,70.000000
-460,442,7000,70.000000,70.000000
-462,446,7000,70.000000,70.000000
-465,447,7000,70.000000,70.000000
-473,456,7000,70.000000,70.000000
-458,440,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-465,448,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-466,450,7000,70.000000,70.000000
-464,449,7000,70.000000,70.000000
-466,449,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-465,449,7000,70.000000,70.000000
-466,448,7000,70.000000,70.000000
-464,447,7000,70.000000,70.000000
-466,447,7000,70.000000,70.000000
-464,446,7000,70.000000,70.000000
-465,446,7000,70.000000,70.000000
-465,446,7000,70.000000,70.000000
-465,446,7000,70.000000,70.000000
-465,445,7000,70.000000,70.000000
-465,445,7000,70.000000,70.000000
-464,446,7000,70.000000,70.000000
-465,444,7000,70.000000,70.000000
-464,445,7000,70.000000,70.000000
-464,445,7000,70.000000,70.000000
-463,444,7000,70.000000,70.000000
-464,444,7000,70.000000,70.000000
-463,444,7000,70.000000,70.000000
-464,444,7000,70.000000,70.000000
-464,444,7000,70.000000,70.000000
-463,445,7000,70.000000,70.000000
-464,444,7000,70.000000,70.000000
-463,445,7000,70.000000,70.000000
-464,446,7000,70.000000,70.000000
-463,445,7000,70.000000,70.000000
-463,445,7000,70.000000,70.000000
-464,447,7000,70.000000,70.000000
-462,446,7000,70.000000,70.000000
-464,447,7000,70.000000,70.000000
-462,446,7000,70.000000,70.000000
-464,447,7000,70.000000,70.000000
-462,447,7000,70.000000,70.000000
-464,447,7000,70.000000,70.000000
-462,448,7000,70.000000,70.000000
